0.016  0.006  0  7015.57 	2134.14 	-784.937 	-4.00925e-07 	1.17672e-06 	-2.02384e-07 	
0.018  0.006  0  6922.67 	0 	0 	0 	0 	0 	
0.02  0.006  0  0 	0 	0 	0 	0 	0 	
-0.02  0.008  0  0 	0 	0 	0 	0 	0 	
-0.018  0.008  0  -4282.71 	0 	0 	0 	0 	0 	
-0.016  0.008  0  -5408.46 	3170.39 	-127.114 	-6.51377e-07 	-7.37767e-07 	2.45083e-07 	
-0.014  0.008  0  -6649.49 	4038.67 	-1704.42 	-7.49659e-07 	-1.14931e-06 	2.62344e-07 	
-0.012  0.008  0  -6689.02 	4476.23 	-3817.85 	-8.82482e-07 	-1.15347e-06 	2.6264e-07 	
-0.01  0.008  0  -6286.2 	5034.71 	-5892.28 	-1.03659e-06 	-1.08114e-06 	2.4816e-07 	
-0.008  0.008  0  -5526.29 	5539.46 	-7783.31 	-1.17775e-06 	-9.48411e-07 	2.19261e-07 	
-0.006  0.008  0  -4451.71 	5958.37 	-9383.41 	-1.29662e-06 	-7.62776e-07 	1.77304e-07 	
-0.004  0.008  0  -3121.29 	6270.15 	-10600.9 	-1.38625e-06 	-5.34277e-07 	1.24605e-07 	
-0.002  0.008  0  -1608.39 	6461.03 	-11364.9 	-1.44173e-06 	-2.75168e-07 	6.42785e-08 	
0  0.008  0  0 	6526.55 	-11629.5 	-1.46086e-06 	0 	0 	
0.002  0.008  0  1608.39 	6461.03 	-11364.9 	-1.44173e-06 	2.75168e-07 	-6.42785e-08 	
0.004  0.008  0  3121.29 	6270.15 	-10600.9 	-1.38625e-06 	5.34277e-07 	-1.24605e-07 	
0.006  0.008  0  4451.71 	5958.37 	-9383.41 	-1.29662e-06 	7.62776e-07 	-1.77304e-07 	
0.008  0.008  0  5526.29 	5539.46 	-7783.31 	-1.17775e-06 	9.48411e-07 	-2.19261e-07 	
0.01  0.008  0  6286.2 	5034.71 	-5892.28 	-1.03659e-06 	1.08114e-06 	-2.4816e-07 	
0.012  0.008  0  6689.02 	4476.23 	-3817.85 	-8.82482e-07 	1.15347e-06 	-2.6264e-07 	
0.014  0.008  0  6649.49 	4038.67 	-1704.42 	-7.49659e-07 	1.14931e-06 	-2.62344e-07 	
0.016  0.008  0  5408.46 	3170.39 	-127.114 	-6.51377e-07 	7.37767e-07 	-2.45083e-07 	
0.018  0.008  0  4282.71 	0 	0 	0 	0 	0 	
0.02  0.008  0  0 	0 	0 	0 	0 	0 	
-0.02  0.01  0  0 	0 	0 	0 	0 	0 	
-0.018  0.01  0  0 	0 	0 	0 	0 	0 	
-0.016  0.01  0  -5129.1 	3730.01 	0 	0 	0 	1.44509e-07 	
-0.014  0.01  0  -5973.45 	4653.01 	-631.545 	-7.16606e-07 	-9.18642e-07 	2.94183e-07 	
-0.012  0.01  0  -6062.03 	5008.22 	-2308.33 	-9.83983e-07 	-1.0883e-06 	2.95815e-07 	
-0.01  0.01  0  -5690.65 	5668.52 	-4175.83 	-1.16475e-06 	-1.01742e-06 	2.80436e-07 	
-0.008  0.01  0  -5013.22 	6279.7 	-5889.72 	-1.33325e-06 	-8.93537e-07 	2.48421e-07 	
-0.006  0.01  0  -4047.49 	6782.2 	-7343.06 	-1.47442e-06 	-7.19797e-07 	2.01267e-07 	
-0.004  0.01  0  -2845.43 	7153.3 	-8451.64 	-1.58031e-06 	-5.05414e-07 	1.41612e-07 	
-0.002  0.01  0  -1469.47 	7375.25 	-9149.48 	-1.64471e-06 	-2.60883e-07 	7.30951e-08 	
0  0.01  0  0 	7452.28 	-9391.36 	-1.66712e-06 	0 	0 	
0.002  0.01  0  1469.47 	7375.25 	-9149.48 	-1.64471e-06 	2.60883e-07 	-7.30951e-08 	
0.004  0.01  0  2845.43 	7153.3 	-8451.64 	-1.58031e-06 	5.05414e-07 	-1.41612e-07 	
0.006  0.01  0  4047.49 	6782.2 	-7343.06 	-1.47442e-06 	7.19797e-07 	-2.01267e-07 	
0.008  0.01  0  5013.22 	6279.7 	-5889.72 	-1.33325e-06 	8.93537e-07 	-2.48421e-07 	
0.01  0.01  0  5690.65 	5668.52 	-4175.83 	-1.16475e-06 	1.01742e-06 	-2.80436e-07 	
0.012  0.01  0  6062.03 	5008.22 	-2308.33 	-9.83983e-07 	1.0883e-06 	-2.95815e-07 	
0.014  0.01  0  5973.45 	4653.01 	-631.545 	-7.16606e-07 	9.18642e-07 	-2.94183e-07 	
0.016  0.01  0  5129.1 	3730.01 	0 	0 	0 	-1.44509e-07 	
0.018  0.01  0  0 	0 	0 	0 	0 	0 	
0.02  0.01  0  0 	0 	0 	0 	0 	0 	
-0.02  0.012  0  0 	0 	0 	0 	0 	0 	
-0.018  0.012  0  0 	0 	0 	0 	0 	0 	
-0.016  0.012  0  0 	0 	0 	0 	0 	0 	
-0.014  0.012  0  -4464.2 	3829.4 	0 	0 	0 	1.63215e-07 	
-0.012  0.012  0  -5151.85 	5239.86 	-854.038 	-8.785e-07 	-8.36753e-07 	3.10778e-07 	
-0.01  0.012  0  -4944.71 	5976.65 	-2324.61 	-1.22418e-06 	-9.27662e-07 	2.96088e-07 	
-0.008  0.012  0  -4414.54 	6659.67 	-3820.27 	-1.41106e-06 	-8.24896e-07 	2.63263e-07 	
-0.006  0.012  0  -3577.51 	7231.29 	-5102.38 	-1.57e-06 	-6.66237e-07 	2.13871e-07 	
-0.004  0.012  0  -2531.31 	7651.67 	-6084.92 	-1.6889e-06 	-4.70805e-07 	1.50692e-07 	
-0.002  0.012  0  -1314.62 	7883.54 	-6709.47 	-1.75687e-06 	-2.44455e-07 	7.78274e-08 	
0  0.012  0  0 	7971.77 	-6925.2 	-1.78227e-06 	0 	0 	
0.002  0.012  0  1314.62 	7883.54 	-6709.47 	-1.75687e-06 	2.44455e-07 	-7.78274e-08 	
0.004  0.012  0  2531.31 	7651.67 	-6084.92 	-1.6889e-06 	4.70805e-07 	-1.50692e-07 	
0.006  0.012  0  3577.51 	7231.29 	-5102.38 	-1.57e-06 	6.66237e-07 	-2.13871e-07 	
0.008  0.012  0  4414.54 	6659.67 	-3820.27 	-1.41106e-06 	8.24896e-07 	-2.63263e-07 	
0.01  0.012  0  4944.71 	5976.65 	-2324.61 	-1.22418e-06 	9.27662e-07 	-2.96088e-07 	
0.012  0.012  0  5151.85 	5239.86 	-854.038 	-8.785e-07 	8.36753e-07 	-3.10778e-07 	
0.014  0.012  0  4464.2 	3829.4 	0 	0 	0 	-1.63215e-07 	
0.016  0.012  0  0 	0 	0 	0 	0 	0 	
0.018  0.012  0  0 	0 	0 	0 	0 	0 	
0.02  0.012  0  0 	0 	0 	0 	0 	0 	
-0.02  0.014  0  0 	0 	0 	0 	0 	0 	
-0.018  0.014  0  0 	0 	0 	0 	0 	0 	
-0.016  0.014  0  0 	0 	0 	0 	0 	0 	
-0.014  0.014  0  0 	0 	0 	0 	0 	0 	
-0.012  0.014  0  -3364.65 	4463.74 	0 	0 	0 	1.63535e-07 	
-0.01  0.014  0  -4306.08 	6136 	-665.95 	-1.10696e-06 	-6.63094e-07 	2.95136e-07 	
-0.008  0.014  0  -3925.71 	6677.16 	-1712.96 	-1.41047e-06 	-7.79137e-07 	2.63446e-07 	
-0.006  0.014  0  -3049.25 	7292.08 	-2783.3 	-1.58067e-06 	-6.00518e-07 	2.14897e-07 	
-0.004  0.014  0  -2199.04 	7767.34 	-3624.45 	-1.71278e-06 	-4.32697e-07 	1.51592e-07 	
-0.002  0.014  0  -1160.13 	7945.3 	-4180.22 	-1.76953e-06 	-2.28345e-07 	7.82952e-08 	
0  0.014  0  0 	8069.09 	-4364.02 	-1.80311e-06 	0 	0 	
0.002  0.014  0  1160.13 	7945.3 	-4180.22 	-1.76953e-06 	2.28345e-07 	-7.82952e-08 	
0.004  0.014  0  2199.04 	7767.34 	-3624.45 	-1.71278e-06 	4.32697e-07 	-1.51592e-07 	
0.006  0.014  0  3049.25 	7292.08 	-2783.3 	-1.58067e-06 	6.00518e-07 	-2.14897e-07 	
0.008  0.014  0  3925.71 	6677.16 	-1712.96 	-1.41047e-06 	7.79137e-07 	-2.63446e-07 	
0.01  0.014  0  4306.08 	6136 	-665.95 	-1.10696e-06 	6.63094e-07 	-2.95136e-07 	
0.012  0.014  0  3364.65 	4463.74 	0 	0 	0 	-1.63535e-07 	
0.014  0.014  0  0 	0 	0 	0 	0 	0 	
0.016  0.014  0  0 	0 	0 	0 	0 	0 	
0.018  0.014  0  0 	0 	0 	0 	0 	0 	
0.02  0.014  0  0 	0 	0 	0 	0 	0 	
-0.02  0.016  0  0 	0 	0 	0 	0 	0 	
-0.018  0.016  0  0 	0 	0 	0 	0 	0 	
-0.016  0.016  0  0 	0 	0 	0 	0 	0 	
-0.014  0.016  0  0 	0 	0 	0 	0 	0 	
-0.012  0.016  0  0 	0 	0 	0 	0 	0 	
-0.01  0.016  0  -3703.14 	5407.01 	0 	0 	0 	1.45301e-07 	
-0.008  0.016  0  -3127.11 	5427.79 	-126.247 	-9.00336e-07 	-7.75295e-07 	2.46918e-07 	
-0.006  0.016  0  -2003.38 	6889.39 	-764.634 	-1.49145e-06 	-4.59534e-07 	2.0518e-07 	
-0.004  0.016  0  -1500.23 	7601.35 	-1319.89 	-1.67474e-06 	-3.54225e-07 	1.44509e-07 	
-0.002  0.016  0  -812.841 	7461.79 	-1719.19 	-1.66127e-06 	-2.56742e-07 	7.44757e-08 	
0  0.016  0  0 	7814.33 	-1834.85 	-1.74574e-06 	0 	0 	
0.002  0.016  0  812.841 	7461.79 	-1719.19 	-1.66127e-06 	2.56742e-07 	-7.44757e-08 	
0.004  0.016  0  1500.23 	7601.35 	-1319.89 	-1.67474e-06 	3.54225e-07 	-1.44509e-07 	
0.006  0.016  0  2003.38 	6889.39 	-764.634 	-1.49145e-06 	4.59534e-07 	-2.0518e-07 	
0.008  0.016  0  3127.11 	5427.79 	-126.247 	-9.00336e-07 	7.75295e-07 	-2.46918e-07 	
0.01  0.016  0  3703.14 	5407.01 	0 	0 	0 	-1.45301e-07 	
0.012  0.016  0  0 	0 	0 	0 	0 	0 	
0.014  0.016  0  0 	0 	0 	0 	0 	0 	
0.016  0.016  0  0 	0 	0 	0 	0 	0 	
0.018  0.016  0  0 	0 	0 	0 	0 	0 	
0.02  0.016  0  0 	0 	0 	0 	0 	0 	
-0.02  0.018  0  0 	0 	0 	0 	0 	0 	
-0.018  0.018  0  0 	0 	0 	0 	0 	0 	
-0.016  0.018  0  0 	0 	0 	0 	0 	0 	
-0.014  0.018  0  0 	0 	0 	0 	0 	0 	
-0.012  0.018  0  0 	0 	0 	0 	0 	0 	
-0.01  0.018  0  0 	0 	0 	0 	0 	0 	
-0.008  0.018  0  0 	4251.65 	0 	0 	0 	0 	
-0.006  0.018  0  0 	6745.95 	0 	0 	0 	0 	
-0.004  0.018  0  0 	7539.65 	0 	0 	0 	0 	
-0.002  0.018  0  0 	7290.48 	0 	0 	0 	0 	
0  0.018  0  0 	7723.14 	0 	0 	0 	0 	
0.002  0.018  0  0 	7290.48 	0 	0 	0 	0 	
0.004  0.018  0  0 	7539.65 	0 	0 	0 	0 	
0.006  0.018  0  0 	6745.95 	0 	0 	0 	0 	
0.008  0.018  0  0 	4251.65 	0 	0 	0 	0 	
0.01  0.018  0  0 	0 	0 	0 	0 	0 	
0.012  0.018  0  0 	0 	0 	0 	0 	0 	
0.014  0.018  0  0 	0 	0 	0 	0 	0 	
0.016  0.018  0  0 	0 	0 	0 	0 	0 	
0.018  0.018  0  0 	0 	0 	0 	0 	0 	
0.02  0.018  0  0 	0 	0 	0 	0 	0 	
-0.02  0.02  0  0 	0 	0 	0 	0 	0 	
-0.018  0.02  0  0 	0 	0 	0 	0 	0 	
-0.016  0.02  0  0 	0 	0 	0 	0 	0 	
-0.014  0.02  0  0 	0 	0 	0 	0 	0 	
-0.012  0.02  0  0 	0 	0 	0 	0 	0 	
-0.01  0.02  0  0 	0 	0 	0 	0 	0 	
-0.008  0.02  0  0 	0 	0 	0 	0 	0 	
-0.006  0.02  0  0 	0 	0 	0 	0 	0 	
-0.004  0.02  0  0 	0 	0 	0 	0 	0 	
-0.002  0.02  0  0 	0 	0 	0 	0 	0 	
0  0.02  0  0 	0 	0 	0 	0 	0 	
0.002  0.02  0  0 	0 	0 	0 	0 	0 	
0.004  0.02  0  0 	0 	0 	0 	0 	0 	
0.006  0.02  0  0 	0 	0 	0 	0 	0 	
0.008  0.02  0  0 	0 	0 	0 	0 	0 	
0.01  0.02  0  0 	0 	0 	0 	0 	0 	
0.012  0.02  0  0 	0 	0 	0 	0 	0 	
0.014  0.02  0  0 	0 	0 	0 	0 	0 	
0.016  0.02  0  0 	0 	0 	0 	0 	0 	
0.018  0.02  0  0 	0 	0 	0 	0 	0 	
0.02  0.02  0  0 	0 	0 	0 	0 	0 	
-0.02  -0.02  0.002  0 	0 	0 	0 	0 	0 	
-0.018  -0.02  0.002  0 	0 	0 	0 	0 	0 	
-0.016  -0.02  0.002  0 	0 	0 	0 	0 	0 	
-0.014  -0.02  0.002  0 	0 	0 	0 	0 	0 	
-0.012  -0.02  0.002  0 	0 	0 	0 	0 	0 	
-0.01  -0.02  0.002  0 	0 	0 	0 	0 	0 	
-0.008  -0.02  0.002  0 	0 	0 	0 	0 	0 	
-0.006  -0.02  0.002  0 	0 	0 	0 	0 	0 	
-0.004  -0.02  0.002  0 	0 	0 	0 	0 	0 	
-0.002  -0.02  0.002  0 	0 	0 	0 	0 	0 	
0  -0.02  0.002  0 	0 	0 	0 	0 	0 	
0.002  -0.02  0.002  0 	0 	0 	0 	0 	0 	
0.004  -0.02  0.002  0 	0 	0 	0 	0 	0 	
0.006  -0.02  0.002  0 	0 	0 	0 	0 	0 	
0.008  -0.02  0.002  0 	0 	0 	0 	0 	0 	
0.01  -0.02  0.002  0 	0 	0 	0 	0 	0 	
0.012  -0.02  0.002  0 	0 	0 	0 	0 	0 	
0.014  -0.02  0.002  0 	0 	0 	0 	0 	0 	
0.016  -0.02  0.002  0 	0 	0 	0 	0 	0 	
0.018  -0.02  0.002  0 	0 	0 	0 	0 	0 	
0.02  -0.02  0.002  0 	0 	0 	0 	0 	0 	
-0.02  -0.018  0.002  0 	0 	0 	0 	0 	0 	
-0.018  -0.018  0.002  0 	0 	0 	0 	0 	0 	
-0.016  -0.018  0.002  0 	0 	0 	0 	0 	0 	
-0.014  -0.018  0.002  0 	0 	0 	0 	0 	0 	
-0.012  -0.018  0.002  0 	0 	0 	0 	0 	0 	
-0.01  -0.018  0.002  0 	0 	0 	0 	0 	0 	
-0.008  -0.018  0.002  0 	-5761.7 	0 	0 	0 	0 	
-0.006  -0.018  0.002  0 	-9141.89 	0 	0 	0 	0 	
-0.004  -0.018  0.002  0 	-10217.5 	0 	0 	0 	0 	
-0.002  -0.018  0.002  0 	-9879.75 	0 	0 	0 	0 	
0  -0.018  0.002  0 	-10466.1 	0 	0 	0 	0 	
0.002  -0.018  0.002  0 	-9879.75 	0 	0 	0 	0 	
0.004  -0.018  0.002  0 	-10217.5 	0 	0 	0 	0 	
0.006  -0.018  0.002  0 	-9141.89 	0 	0 	0 	0 	
0.008  -0.018  0.002  0 	-5761.7 	0 	0 	0 	0 	
0.01  -0.018  0.002  0 	0 	0 	0 	0 	0 	
0.012  -0.018  0.002  0 	0 	0 	0 	0 	0 	
0.014  -0.018  0.002  0 	0 	0 	0 	0 	0 	
0.016  -0.018  0.002  0 	0 	0 	0 	0 	0 	
0.018  -0.018  0.002  0 	0 	0 	0 	0 	0 	
0.02  -0.018  0.002  0 	0 	0 	0 	0 	0 	
-0.02  -0.016  0.002  0 	0 	0 	0 	0 	0 	
-0.018  -0.016  0.002  0 	0 	0 	0 	0 	0 	
-0.016  -0.016  0.002  0 	0 	0 	0 	0 	0 	
-0.014  -0.016  0.002  0 	0 	0 	0 	0 	0 	
-0.012  -0.016  0.002  0 	0 	0 	0 	0 	0 	
-0.01  -0.016  0.002  -5018.4 	-7327.46 	0 	0 	0 	-2.08824e-07 	
-0.008  -0.016  0.002  -4237.78 	-7355.58 	-161.372 	1.15965e-06 	-8.74428e-07 	-3.54868e-07 	
-0.006  -0.016  0.002  -2714.93 	-9336.26 	-977.375 	1.92418e-06 	-5.18172e-07 	-2.94889e-07 	
-0.004  -0.016  0.002  -2033.06 	-10301 	-1687.11 	2.16341e-06 	-3.99357e-07 	-2.07692e-07 	
-0.002  -0.016  0.002  -1101.54 	-10111.9 	-2197.49 	2.14763e-06 	-2.89505e-07 	-1.07038e-07 	
0  -0.016  0.002  0 	-10589.6 	-2345.34 	2.25738e-06 	0 	0 	
0.002  -0.016  0.002  1101.54 	-10111.9 	-2197.49 	2.14763e-06 	2.89505e-07 	1.07038e-07 	
0.004  -0.016  0.002  2033.06 	-10301 	-1687.11 	2.16341e-06 	3.99357e-07 	2.07692e-07 	
0.006  -0.016  0.002  2714.93 	-9336.26 	-977.375 	1.92418e-06 	5.18172e-07 	2.94889e-07 	
0.008  -0.016  0.002  4237.78 	-7355.58 	-161.372 	1.15965e-06 	8.74428e-07 	3.54868e-07 	
0.01  -0.016  0.002  5018.4 	-7327.46 	0 	0 	0 	2.08824e-07 	
0.012  -0.016  0.002  0 	0 	0 	0 	0 	0 	
0.014  -0.016  0.002  0 	0 	0 	0 	0 	0 	
0.016  -0.016  0.002  0 	0 	0 	0 	0 	0 	
0.018  -0.016  0.002  0 	0 	0 	0 	0 	0 	
0.02  -0.016  0.002  0 	0 	0 	0 	0 	0 	
-0.02  -0.014  0.002  0 	0 	0 	0 	0 	0 	
-0.018  -0.014  0.002  0 	0 	0 	0 	0 	0 	
-0.016  -0.014  0.002  0 	0 	0 	0 	0 	0 	
-0.014  -0.014  0.002  0 	0 	0 	0 	0 	0 	
-0.012  -0.014  0.002  -4559.71 	-6049.2 	0 	0 	0 	-2.35037e-07 	
-0.01  -0.014  0.002  -5835.53 	-8315.37 	-851.235 	1.4221e-06 	-8.49282e-07 	-4.24177e-07 	
-0.008  -0.014  0.002  -5320.04 	-9048.68 	-2189.55 	1.81639e-06 	-9.98477e-07 	-3.7863e-07 	
-0.006  -0.014  0.002  -4132.27 	-9881.89 	-3557.66 	2.03948e-06 	-7.69087e-07 	-3.08853e-07 	
-0.004  -0.014  0.002  -2980.07 	-10525.9 	-4632.82 	2.21268e-06 	-5.54117e-07 	-2.1787e-07 	
-0.002  -0.014  0.002  -1572.17 	-10767 	-5343.18 	2.28762e-06 	-2.92427e-07 	-1.12527e-07 	
0  -0.014  0.002  0 	-10934.7 	-5578.1 	2.33159e-06 	0 	0 	
0.002  -0.014  0.002  1572.17 	-10767 	-5343.18 	2.28762e-06 	2.92427e-07 	1.12527e-07 	
0.004  -0.014  0.002  2980.07 	-10525.9 	-4632.82 	2.21268e-06 	5.54117e-07 	2.1787e-07 	
0.006  -0.014  0.002  4132.27 	-9881.89 	-3557.66 	2.03948e-06 	7.69087e-07 	3.08853e-07 	
0.008  -0.014  0.002  5320.04 	-9048.68 	-2189.55 	1.81639e-06 	9.98477e-07 	3.7863e-07 	
0.01  -0.014  0.002  5835.53 	-8315.37 	-851.235 	1.4221e-06 	8.49282e-07 	4.24177e-07 	
0.012  -0.014  0.002  4559.71 	-6049.2 	0 	0 	0 	2.35037e-07 	
0.014  -0.014  0.002  0 	0 	0 	0 	0 	0 	
0.016  -0.014  0.002  0 	0 	0 	0 	0 	0 	
0.018  -0.014  0.002  0 	0 	0 	0 	0 	0 	
0.02  -0.014  0.002  0 	0 	0 	0 	0 	0 	
-0.02  -0.012  0.002  0 	0 	0 	0 	0 	0 	
-0.018  -0.012  0.002  0 	0 	0 	0 	0 	0 	
-0.016  -0.012  0.002  0 	0 	0 	0 	0 	0 	
-0.014  -0.012  0.002  -6049.85 	-5189.57 	0 	0 	0 	-2.34577e-07 	
-0.012  -0.012  0.002  -6981.73 	-7100.96 	-1091.65 	1.12505e-06 	-1.06721e-06 	-4.46659e-07 	
-0.01  -0.012  0.002  -6700.99 	-8099.36 	-2971.37 	1.57274e-06 	-1.18325e-06 	-4.25543e-07 	
-0.008  -0.012  0.002  -5982.47 	-9024.86 	-4883.11 	1.81754e-06 	-1.0518e-06 	-3.78366e-07 	
-0.006  -0.012  0.002  -4848.12 	-9799.36 	-6521.85 	2.02593e-06 	-8.49243e-07 	-3.07377e-07 	
-0.004  -0.012  0.002  -3430.31 	-10368.9 	-7777.69 	2.18195e-06 	-6.00061e-07 	-2.16575e-07 	
-0.002  -0.012  0.002  -1781.51 	-10683 	-8575.93 	2.27133e-06 	-3.11561e-07 	-1.11853e-07 	
0  -0.012  0.002  0 	-10802.6 	-8851.67 	2.30471e-06 	0 	0 	
0.002  -0.012  0.002  1781.51 	-10683 	-8575.93 	2.27133e-06 	3.11561e-07 	1.11853e-07 	
0.004  -0.012  0.002  3430.31 	-10368.9 	-7777.69 	2.18195e-06 	6.00061e-07 	2.16575e-07 	
0.006  -0.012  0.002  4848.12 	-9799.36 	-6521.85 	2.02593e-06 	8.49243e-07 	3.07377e-07 	
0.008  -0.012  0.002  5982.47 	-9024.86 	-4883.11 	1.81754e-06 	1.0518e-06 	3.78366e-07 	
0.01  -0.012  0.002  6700.99 	-8099.36 	-2971.37 	1.57274e-06 	1.18325e-06 	4.25543e-07 	
0.012  -0.012  0.002  6981.73 	-7100.96 	-1091.65 	1.12505e-06 	1.06721e-06 	4.46659e-07 	
0.014  -0.012  0.002  6049.85 	-5189.57 	0 	0 	0 	2.34577e-07 	
0.016  -0.012  0.002  0 	0 	0 	0 	0 	0 	
0.018  -0.012  0.002  0 	0 	0 	0 	0 	0 	
0.02  -0.012  0.002  0 	0 	0 	0 	0 	0 	
-0.02  -0.01  0.002  0 	0 	0 	0 	0 	0 	
-0.018  -0.01  0.002  0 	0 	0 	0 	0 	0 	
-0.016  -0.01  0.002  -6950.96 	-5054.92 	0 	0 	0 	-2.07696e-07 	
-0.014  -0.01  0.002  -8095.2 	-6305.74 	-807.257 	9.13847e-07 	-1.16697e-06 	-4.22809e-07 	
-0.012  -0.01  0.002  -8215.22 	-6787.03 	-2950.56 	1.25996e-06 	-1.38277e-06 	-4.25152e-07 	
-0.01  -0.01  0.002  -7711.85 	-7681.71 	-5337.58 	1.49676e-06 	-1.29223e-06 	-4.03048e-07 	
-0.008  -0.01  0.002  -6793.72 	-8509.81 	-7528.2 	1.71757e-06 	-1.13455e-06 	-3.57032e-07 	
-0.006  -0.01  0.002  -5484.92 	-9190.6 	-9385.73 	1.90274e-06 	-9.13752e-07 	-2.8926e-07 	
-0.004  -0.01  0.002  -3855.92 	-9693.35 	-10802.6 	2.04177e-06 	-6.41527e-07 	-2.03522e-07 	
-0.002  -0.01  0.002  -1991.3 	-9994.01 	-11694.4 	2.1264e-06 	-3.31124e-07 	-1.05051e-07 	
0  -0.01  0.002  0 	-10098.3 	-12003.6 	2.15586e-06 	0 	0 	
0.002  -0.01  0.002  1991.3 	-9994.01 	-11694.4 	2.1264e-06 	3.31124e-07 	1.05051e-07 	
0.004  -0.01  0.002  3855.92 	-9693.35 	-10802.6 	2.04177e-06 	6.41527e-07 	2.03522e-07 	
0.006  -0.01  0.002  5484.92 	-9190.6 	-9385.73 	1.90274e-06 	9.13752e-07 	2.8926e-07 	
0.008  -0.01  0.002  6793.72 	-8509.81 	-7528.2 	1.71757e-06 	1.13455e-06 	3.57032e-07 	
0.01  -0.01  0.002  7711.85 	-7681.71 	-5337.58 	1.49676e-06 	1.29223e-06 	4.03048e-07 	
0.012  -0.01  0.002  8215.22 	-6787.03 	-2950.56 	1.25996e-06 	1.38277e-06 	4.25152e-07 	
0.014  -0.01  0.002  8095.2 	-6305.74 	-807.257 	9.13847e-07 	1.16697e-06 	4.22809e-07 	
0.016  -0.01  0.002  6950.96 	-5054.92 	0 	0 	0 	2.07696e-07 	
0.018  -0.01  0.002  0 	0 	0 	0 	0 	0 	
0.02  -0.01  0.002  0 	0 	0 	0 	0 	0 	
-0.02  -0.008  0.002  0 	0 	0 	0 	0 	0 	
-0.018  -0.008  0.002  -5803.95 	0 	0 	0 	0 	0 	
-0.016  -0.008  0.002  -7329.57 	-4296.53 	-162.481 	7.29657e-07 	-9.33832e-07 	-3.52244e-07 	
-0.014  -0.008  0.002  -9011.39 	-5473.17 	-2178.63 	9.55325e-07 	-1.45521e-06 	-3.77045e-07 	
-0.012  -0.008  0.002  -9064.86 	-6066.03 	-4880.02 	1.1303e-06 	-1.46013e-06 	-3.77471e-07 	
-0.01  -0.008  0.002  -8518.86 	-6822.7 	-7531.46 	1.33227e-06 	-1.36822e-06 	-3.56656e-07 	
-0.008  -0.008  0.002  -7488.91 	-7506.54 	-9948.39 	1.51739e-06 	-1.19999e-06 	-3.1512e-07 	
-0.006  -0.008  0.002  -6032.59 	-8074.04 	-11993.4 	1.67341e-06 	-9.64956e-07 	-2.54819e-07 	
-0.004  -0.008  0.002  -4229.64 	-8496.37 	-13549.2 	1.79111e-06 	-6.75818e-07 	-1.79079e-07 	
-0.002  -0.008  0.002  -2179.5 	-8754.92 	-14525.7 	1.86403e-06 	-3.48048e-07 	-9.23788e-08 	
0  -0.008  0.002  0 	-8843.68 	-14863.8 	1.88919e-06 	0 	0 	
0.002  -0.008  0.002  2179.5 	-8754.92 	-14525.7 	1.86403e-06 	3.48048e-07 	9.23788e-08 	
0.004  -0.008  0.002  4229.64 	-8496.37 	-13549.2 	1.79111e-06 	6.75818e-07 	1.79079e-07 	
0.006  -0.008  0.002  6032.59 	-8074.04 	-11993.4 	1.67341e-06 	9.64956e-07 	2.54819e-07 	
0.008  -0.008  0.002  7488.91 	-7506.54 	-9948.39 	1.51739e-06 	1.19999e-06 	3.1512e-07 	
0.01  -0.008  0.002  8518.86 	-6822.7 	-7531.46 	1.33227e-06 	1.36822e-06 	3.56656e-07 	
0.012  -0.008  0.002  9064.86 	-6066.03 	-4880.02 	1.1303e-06 	1.46013e-06 	3.77471e-07 	
0.014  -0.008  0.002  9011.39 	-5473.17 	-2178.63 	9.55325e-07 	1.45521e-06 	3.77045e-07 	
0.016  -0.008  0.002  7329.57 	-4296.53 	-162.481 	7.29657e-07 	9.33832e-07 	3.52244e-07 	
0.018  -0.008  0.002  5803.95 	0 	0 	0 	0 	0 	
0.02  -0.008  0.002  0 	0 	0 	0 	0 	0 	
-0.02  -0.006  0.002  0 	0 	0 	0 	0 	0 	
-0.018  -0.006  0.002  -9381.67 	0 	0 	0 	0 	0 	
-0.016  -0.006  0.002  -9507.56 	-2892.19 	-1003.33 	4.49244e-07 	-1.48564e-06 	-2.9087e-07 	
-0.014  -0.006  0.002  -9867.88 	-4287.87 	-3587.09 	7.5306e-07 	-1.53969e-06 	-3.06777e-07 	
-0.012  -0.006  0.002  -9782.36 	-4931.85 	-6544.67 	9.21323e-07 	-1.52348e-06 	-3.06251e-07 	
-0.01  -0.006  0.002  -9172.58 	-5528.45 	-9402 	1.08129e-06 	-1.42581e-06 	-2.88698e-07 	
-0.008  -0.006  0.002  -8051.33 	-6059.83 	-12002 	1.22632e-06 	-1.24947e-06 	-2.54615e-07 	
-0.006  -0.006  0.002  -6476.77 	-6500.49 	-14198.6 	1.3484e-06 	-1.00383e-06 	-2.05618e-07 	
-0.004  -0.006  0.002  -4535.18 	-6829.47 	-15867.7 	1.44067e-06 	-7.02289e-07 	-1.44375e-07 	
-0.002  -0.006  0.002  -2334.67 	-7032.44 	-16913.5 	1.49813e-06 	-3.61351e-07 	-7.44409e-08 	
0  -0.006  0.002  0 	-7102.15 	-17275.6 	1.51797e-06 	0 	0 	
0.002  -0.006  0.002  2334.67 	-7032.44 	-16913.5 	1.49813e-06 	3.61351e-07 	7.44409e-08 	
0.004  -0.006  0.002  4535.18 	-6829.47 	-15867.7 	1.44067e-06 	7.02289e-07 	1.44375e-07 	
